5.023077466,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad341bc,0x5ad30ebc,10,9,28960,1940,29312
5.023173130,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad34764,0x5ad30ed4,10,9,29056,1987,29312
5.023182549,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad34764,0x5ad31a24,10,9,34816,2013,29312
5.023450587,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad363ac,0x5ad32b1c,10,9,43520,2036,29312
5.024439554,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad37a4c,0x5ad341bc,10,9,55040,2034,29312
5.024960132,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad390ec,0x5ad352b4,11,9,63744,1949,29312
5.025759699,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad3a78c,0x5ad36954,11,9,75392,1927,29312
5.025768202,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad3a78c,0x5ad374a4,11,9,81152,1974,29312
5.025774573,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad3a78c,0x5ad37a4c,11,9,84096,2017,29312
5.028344899,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad3c97c,0x5ad3859c,12,9,89856,1931,29312
5.043252857,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad3da74,0x5ad39694,12,9,98560,2178,29312
5.043575207,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad3e5c4,0x5ad3a1e4,12,9,104320,4193,29312
5.043599464,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad3e5c4,0x5ad3a78c,12,9,107264,5996,29312
5.043850109,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad3f114,0x5ad3b884,11,9,115840,7448,29312
5.044240954,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad3fc64,0x5ad3c3d4,11,9,121728,8749,29312
5.045080995,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad407b4,0x5ad3c97c,11,9,124544,9938,29312
5.045103684,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad407b4,0x5ad3cf24,11,9,127488,10786,29312
5.046020201,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad418ac,0x5ad3da74,11,9,133248,11531,29312
5.046590640,192.168.0.2:46180,192.168.1.2:5001,32,0x5ad423fc,0x5ad3e5c4,11,9,139008,10435,29312
