8.776250270,192.168.0.2:46170,192.168.1.2:5001,32,0x9e80c756,0x9e809456,10,46,28960,2221,29312
8.776648857,192.168.0.2:46170,192.168.1.2:5001,32,0x9e80d2a6,0x9e80946e,11,46,29056,2402,29312
8.777182146,192.168.0.2:46170,192.168.1.2:5001,32,0x9e80d2a6,0x9e809a16,12,46,31872,2572,29312
8.779049098,192.168.0.2:46170,192.168.1.2:5001,32,0x9e810b36,0x9e80b0b6,16,46,43520,2788,29312
8.779069831,192.168.0.2:46170,192.168.1.2:5001,32,0x9e810b36,0x9e80c1ae,19,46,52224,3171,29312
8.779307050,192.168.0.2:46170,192.168.1.2:5001,32,0x9e813876,0x9e80c756,20,46,55040,3508,29312
8.782927183,192.168.0.2:46170,192.168.1.2:5001,32,0x9e814f16,0x9e80d2a6,22,46,60928,3449,29312
8.783475634,192.168.0.2:46170,192.168.1.2:5001,32,0x9e815a66,0x9e80d84e,23,46,63744,3736,29312
8.783485569,192.168.0.2:46170,192.168.1.2:5001,32,0x9e815a66,0x9e80ddf6,24,46,66688,4055,29312
8.783492452,192.168.0.2:46170,192.168.1.2:5001,32,0x9e815a66,0x9e80e946,26,46,72448,4335,29312
8.783708131,192.168.0.2:46170,192.168.1.2:5001,32,0x9e8181fe,0x9e80f496,28,46,78208,4580,29312
8.783916484,192.168.0.2:46170,192.168.1.2:5001,32,0x9e81a996,0x9e80ffe6,30,46,84096,4823,29312
8.783929922,192.168.0.2:46170,192.168.1.2:5001,32,0x9e81a996,0x9e81058e,31,46,86912,4843,29312
8.783937541,192.168.0.2:46170,192.168.1.2:5001,32,0x9e81a996,0x9e811686,34,46,95616,4862,29312
8.784302528,192.168.0.2:46170,192.168.1.2:5001,32,0x9e81a996,0x9e8132ce,39,46,110080,4863,29312
8.785634644,192.168.0.2:46170,192.168.1.2:5001,32,0x9e81f8c6,0x9e813876,40,46,113024,4909,29312
8.785646710,192.168.0.2:46170,192.168.1.2:5001,32,0x9e81f8c6,0x9e8143c6,42,46,118784,5043,29312
8.786285421,192.168.0.2:46170,192.168.1.2:5001,32,0x9e81f8c6,0x9e814f16,44,46,124544,5160,29312
8.790543602,192.168.0.2:46170,192.168.1.2:5001,32,0x9e825346,0x9e815a66,46,46,130432,4934,29312
8.790694450,192.168.0.2:46170,192.168.1.2:5001,32,0x9e8269e6,0x9e8165b6,46,46,136192,5200,29312
8.790703546,192.168.0.2:46170,192.168.1.2:5001,32,0x9e8269e6,0x9e816b5e,46,46,139008,5450,29312
8.794111456,192.168.0.2:46170,192.168.1.2:5001,32,0x9e8269e6,0x9e8187a6,46,46,153600,5670,29312
8.796388150,192.168.0.2:46170,192.168.1.2:5001,32,0x9e829cce,0x9e81a3ee,46,46,160128,6262,29312
8.796404434,192.168.0.2:46170,192.168.1.2:5001,32,0x9e829cce,0x9e81b4e6,46,46,157440,7064,29312
8.799445670,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e81c5de,46,46,154624,7693,29312
8.799461169,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e81ed76,46,46,188288,8602,29312
8.799468591,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e81f8c6,46,46,194048,9399,29312
8.799475332,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e82150e,46,46,208512,9871,29312
8.799485388,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e823156,46,46,223104,10285,29312
8.799491950,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e824d9e,46,46,237568,10622,29312
8.799498903,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e825346,46,46,240384,10917,29312
8.799505807,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e8258ee,46,46,243328,10669,29312
8.799512503,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e82643e,47,46,249088,10454,29312
8.799519399,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e8269e6,47,46,252032,10266,29312
8.799527332,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e828086,47,46,254848,9657,29312
8.799540013,192.168.0.2:46170,192.168.1.2:5001,32,0x9e82c466,0x9e82917e,47,46,254848,9124,29312
8.807038430,192.168.0.2:46170,192.168.1.2:5001,32,0x9e839b56,0x9e829726,47,46,254848,8661,29312
8.813562957,192.168.0.2:46170,192.168.1.2:5001,32,0x9e839b56,0x9e829cce,47,46,254848,8952,29312
8.813908184,192.168.0.2:46170,192.168.1.2:5001,32,0x9e83ac4e,0x9e82a276,47,46,254848,9978,29312
8.813929182,192.168.0.2:46170,192.168.1.2:5001,32,0x9e83ac4e,0x9e82adc6,47,46,254848,10919,29312
8.813949556,192.168.0.2:46170,192.168.1.2:5001,32,0x9e83ac4e,0x9e82b36e,47,46,254848,11745,29312
8.814760595,192.168.0.2:46170,192.168.1.2:5001,32,0x9e83c2ee,0x9e82b916,47,46,254848,12470,29312
8.814784647,192.168.0.2:46170,192.168.1.2:5001,32,0x9e83c2ee,0x9e82c466,47,46,254848,13206,29312
8.815534583,192.168.0.2:46170,192.168.1.2:5001,32,0x9e83f02e,0x9e82ebfe,47,46,254848,13379,29312
8.822475144,192.168.0.2:46170,192.168.1.2:5001,32,0x9e842316,0x9e83193e,47,46,254848,13438,29312
8.837756354,192.168.0.2:46170,192.168.1.2:5001,32,0x9e84340e,0x9e833586,47,46,254848,14163,29312
8.838997594,192.168.0.2:46170,192.168.1.2:5001,32,0x9e8477ee,0x9e8373be,48,46,254848,16600,29312
8.844592230,192.168.0.2:46170,192.168.1.2:5001,32,0x9e84aad6,0x9e839b56,48,46,254848,18731,29312
8.844993593,192.168.0.2:46170,192.168.1.2:5001,32,0x9e84b626,0x9e83ac4e,48,46,254848,20267,29312
8.846181090,192.168.0.2:46170,192.168.1.2:5001,32,0x9e84ccc6,0x9e83bd46,48,46,254848,21615,29312
8.850425050,192.168.0.2:46170,192.168.1.2:5001,32,0x9e84e366,0x9e83d98e,48,46,254848,22942,29312
8.851025967,192.168.0.2:46170,192.168.1.2:5001,32,0x9e84fa06,0x9e83f02e,48,46,254848,24496,29312
8.851416460,192.168.0.2:46170,192.168.1.2:5001,32,0x9e850556,0x9e83fb7e,48,46,254848,25869,29312
8.851631650,192.168.0.2:46170,192.168.1.2:5001,32,0x9e8510a6,0x9e8406ce,48,46,254848,27120,29312
8.852487852,192.168.0.2:46170,192.168.1.2:5001,32,0x9e852746,0x9e841d6e,48,46,266496,28122,29312
8.852918683,192.168.0.2:46170,192.168.1.2:5001,32,0x9e853296,0x9e842316,48,46,269440,28982,29312
8.853123580,192.168.0.2:46170,192.168.1.2:5001,32,0x9e853de6,0x9e84340e,48,46,278016,29139,29312
8.864755185,192.168.0.2:46170,192.168.1.2:5001,32,0x9e855fd6,0x9e8455fe,48,46,295424,27416,29312
8.865078415,192.168.0.2:46170,192.168.1.2:5001,32,0x9e856b26,0x9e84614e,48,46,301184,27273,29312
8.873296545,192.168.0.2:46170,192.168.1.2:5001,44,0x9e859866,0x9e84833e,49,46,318592,27188,29312
8.874157988,192.168.0.2:46170,192.168.1.2:5001,44,0x9e859e0e,0x9e84833e,47,24,327296,27761,29312
8.874529319,192.168.0.2:46170,192.168.1.2:5001,44,0x9e85a3b6,0x9e84833e,46,24,333056,28307,29312
8.874544290,192.168.0.2:46170,192.168.1.2:5001,44,0x9e85a3b6,0x9e84833e,45,24,336000,28831,29312
8.875136360,192.168.0.2:46170,192.168.1.2:5001,44,0x9e85a95e,0x9e84833e,44,24,341760,28970,29312
8.876111395,192.168.0.2:46170,192.168.1.2:5001,44,0x9e85af06,0x9e84833e,44,24,344704,29116,29312
