7.594376704,192.168.1.1:47934,192.168.2.1:5001,32,0x19739d5e,0x19736a5e,10,25,28960,2732,29312
7.594601426,192.168.1.1:47934,192.168.2.1:5001,32,0x1973a8ae,0x19736a76,11,25,29056,3225,29312
7.594611882,192.168.1.1:47934,192.168.2.1:5001,32,0x1973a8ae,0x1973701e,12,25,31872,3640,29312
7.594909461,192.168.1.1:47934,192.168.2.1:5001,32,0x1973bf4e,0x19737b6e,14,25,37760,4003,29312
7.595460390,192.168.1.1:47934,192.168.2.1:5001,32,0x1973d5ee,0x197386be,16,25,43520,4359,29312
7.595900651,192.168.1.1:47934,192.168.2.1:5001,32,0x1973ec8e,0x19738c66,17,25,46336,4680,29312
7.595911321,192.168.1.1:47934,192.168.2.1:5001,32,0x1973ec8e,0x1973920e,18,25,49280,5015,29312
7.601852709,192.168.1.1:47934,192.168.2.1:5001,32,0x19740e7e,0x19739d5e,20,25,55040,5843,29312
7.602096976,192.168.1.1:47934,192.168.2.1:5001,32,0x197419ce,0x1973a306,21,25,57984,6047,29312
7.604905559,192.168.1.1:47934,192.168.2.1:5001,32,0x1974306e,0x1973ae56,23,25,63744,6254,29312
7.604919263,192.168.1.1:47934,192.168.2.1:5001,32,0x1974306e,0x1973b3fe,24,25,66688,6759,29312
7.605766555,192.168.1.1:47934,192.168.2.1:5001,32,0x1974470e,0x1973bf4e,25,25,72448,7202,29312
7.621792851,192.168.1.1:47934,192.168.2.1:5001,32,0x19754b3e,0x1974dfc6,26,25,170496,8238,29312
7.648564519,192.168.1.1:47934,192.168.2.1:5001,32,0x1976dcd6,0x197649c6,28,25,170496,7192,29312
7.681749517,192.168.1.1:47934,192.168.2.1:5001,32,0x1978b24e,0x19783036,31,25,170496,11347,29312
7.931167312,192.168.1.1:47934,192.168.2.1:5001,32,0x198bc3a6,0x198ad616,46,34,225920,7989,29312
8.058842044,192.168.1.1:47934,192.168.2.1:5001,32,0x1991440e,0x19904b2e,48,36,225920,38255,29312
8.097889770,192.168.1.1:47934,192.168.2.1:5001,32,0x19936a76,0x1992b286,50,37,225920,15103,29312
8.125762260,192.168.1.1:47934,192.168.2.1:5001,32,0x1995d2fe,0x19950d06,52,39,225920,11981,29312
8.168782653,192.168.1.1:47934,192.168.2.1:5001,32,0x199a10fe,0x1998eade,55,40,377984,10055,29312
8.209761372,192.168.1.1:47934,192.168.2.1:5001,32,0x199d0146,0x199bca2e,57,42,377984,12209,29312
8.246408484,192.168.1.1:47934,192.168.2.1:5001,32,0x19a01ece,0x199f4236,59,43,377984,8281,29312
8.270477068,192.168.1.1:47934,192.168.2.1:5001,32,0x19a1bbb6,0x19a08a46,60,45,377984,15630,29312
8.343130760,192.168.1.1:47934,192.168.2.1:5001,32,0x19a5d7c6,0x19a48a0e,61,45,377984,20335,29312
8.380641974,192.168.1.1:47934,192.168.2.1:5001,32,0x19a88aee,0x19a7695e,63,46,377984,11179,29312
8.412701611,192.168.1.1:47934,192.168.2.1:5001,32,0x19ab9d26,0x19aa38ce,65,48,377984,14468,29312
8.419903951,192.168.1.1:47934,192.168.2.1:5001,52,0x19ac02f6,0x19aa934e,63,32,377984,19145,29312
8.420593520,192.168.1.1:47934,192.168.2.1:5001,52,0x19ac02f6,0x19aa934e,53,32,377984,19489,29312
8.420740900,192.168.1.1:47934,192.168.2.1:5001,52,0x19ac02f6,0x19aa934e,50,32,377984,19093,29312
8.420751321,192.168.1.1:47934,192.168.2.1:5001,52,0x19ac02f6,0x19aa934e,49,32,377984,18763,29312
8.423011067,192.168.1.1:47934,192.168.2.1:5001,52,0x19ac02f6,0x19aa934e,47,32,377984,16902,29312
8.424073146,192.168.1.1:47934,192.168.2.1:5001,52,0x19ac02f6,0x19aa934e,46,32,377984,16324,29312
