19.038936828,192.168.1.1:47942,192.168.2.1:5001,32,0x12c1de6a,0x12c1ab6a,10,27,28960,1696,29312
19.039151214,192.168.1.1:47942,192.168.2.1:5001,32,0x12c1e9ba,0x12c1ab82,11,27,29056,1816,29312
19.066069623,192.168.1.1:47942,192.168.2.1:5001,32,0x12c30a32,0x12c2d1a2,28,27,170496,7941,29312
19.099631585,192.168.1.1:47942,192.168.2.1:5001,32,0x12c4f64a,0x12c45242,30,27,170496,9132,29312
19.133827230,192.168.1.1:47942,192.168.2.1:5001,32,0x12c649aa,0x12c5a5a2,32,27,170496,11946,29312
19.172230016,192.168.1.1:47942,192.168.2.1:5001,32,0x12c75ed2,0x12c6a9d2,33,27,170496,24428,29312
19.186587347,192.168.1.1:47942,192.168.2.1:5001,32,0x12c82a72,0x12c76a22,34,27,197504,20786,29312
19.198847399,192.168.1.1:47942,192.168.2.1:5001,32,0x12c8e51a,0x12c82a72,35,27,197504,13050,29312
19.245593142,192.168.1.1:47942,192.168.2.1:5001,32,0x12ca9912,0x12c9cd72,37,27,197504,12723,29312
19.284831241,192.168.1.1:47942,192.168.2.1:5001,32,0x12cb75aa,0x12cb5f0a,39,28,197504,23549,29312
19.383706885,192.168.1.1:47942,192.168.2.1:5001,32,0x12cdab82,0x12cd5962,41,30,197504,18848,29312
19.435049871,192.168.1.1:47942,192.168.2.1:5001,32,0x12cf80fa,0x12cf20d2,43,31,197504,22047,29312
19.500841635,192.168.1.1:47942,192.168.2.1:5001,32,0x12d1486a,0x12d10a32,45,33,197504,26331,29312
19.589435433,192.168.1.1:47942,192.168.2.1:5001,32,0x12d3a892,0x12d375aa,47,34,197504,13876,29312
19.640971581,192.168.1.1:47942,192.168.2.1:5001,32,0x12d6afb2,0x12d59d42,49,36,197504,15165,29312
19.687172289,192.168.1.1:47942,192.168.2.1:5001,32,0x12d93772,0x12d8224a,51,37,197504,16083,29312
19.713609672,192.168.1.1:47942,192.168.2.1:5001,32,0x12db8c4a,0x12da7722,53,39,197504,9183,29312
19.737485628,192.168.1.1:47942,192.168.2.1:5001,32,0x12ddd88a,0x12dcc90a,55,40,197504,12127,29312
19.749869300,192.168.1.1:47942,192.168.2.1:5001,32,0x12df209a,0x12de0022,56,42,197504,12596,29312
19.764787220,192.168.1.1:47942,192.168.2.1:5001,32,0x12e06e52,0x12df3ce2,57,42,197504,13755,29312
19.776975360,192.168.1.1:47942,192.168.2.1:5001,32,0x12e1c1b2,0x12e07f4a,58,43,197504,11455,29312
19.787659460,192.168.1.1:47942,192.168.2.1:5001,32,0x12e2fe72,0x12e1cd02,59,43,197504,12262,29312
19.803270762,192.168.1.1:47942,192.168.2.1:5001,32,0x12e45d22,0x12e31512,60,45,197504,11615,29312
19.810367850,192.168.1.1:47942,192.168.2.1:5001,52,0x12e4bd4a,0x12e36f92,46,30,197504,15242,29312
19.810491250,192.168.1.1:47942,192.168.2.1:5001,52,0x12e4bd4a,0x12e36f92,45,30,197504,15339,29312
19.814237874,192.168.1.1:47942,192.168.2.1:5001,52,0x12e4bd4a,0x12e36f92,42,30,197504,15383,29312
19.815940114,192.168.1.1:47942,192.168.2.1:5001,52,0x12e4bd4a,0x12e36f92,40,30,197504,16051,29312
19.816521415,192.168.1.1:47942,192.168.2.1:5001,52,0x12e4bd4a,0x12e36f92,39,30,197504,16226,29312
19.819832923,192.168.1.1:47942,192.168.2.1:5001,52,0x12e4bd4a,0x12e36f92,36,30,197504,17587,29312
19.824560385,192.168.1.1:47942,192.168.2.1:5001,52,0x12e4c89a,0x12e36f92,33,30,197504,18565,29312
19.826770141,192.168.1.1:47942,192.168.2.1:5001,52,0x12e4ce42,0x12e36f92,32,30,197504,19494,29312
19.827228481,192.168.1.1:47942,192.168.2.1:5001,52,0x12e4d3ea,0x12e36f92,31,30,197504,20512,29312
19.827450124,192.168.1.1:47942,192.168.2.1:5001,52,0x12e4d3ea,0x12e36f92,30,30,197504,20941,29312
19.859517350,192.168.1.1:47942,192.168.2.1:5001,32,0x12e63842,0x12e5f462,13,9,234624,6188,29312
19.863676986,192.168.1.1:47942,192.168.2.1:5001,32,0x12e681ca,0x12e63842,14,10,234624,5043,29312
19.869566460,192.168.1.1:47942,192.168.2.1:5001,32,0x12e6e1f2,0x12e68d1a,15,10,234624,4918,29312
19.874035767,192.168.1.1:47942,192.168.2.1:5001,32,0x12e736ca,0x12e6e1f2,16,12,234624,4752,29312
19.878138755,192.168.1.1:47942,192.168.2.1:5001,32,0x12e7914a,0x12e736ca,17,12,234624,4700,29312
19.885345242,192.168.1.1:47942,192.168.2.1:5001,32,0x12e8026a,0x12e7a242,18,13,234624,4508,29312
19.889849766,192.168.1.1:47942,192.168.2.1:5001,32,0x12e85cea,0x12e7fcc2,19,13,234624,5338,29312
19.896530638,192.168.1.1:47942,192.168.2.1:5001,32,0x12e8ce0a,0x12e86de2,20,15,234624,5323,29312
19.930793096,192.168.1.1:47942,192.168.2.1:5001,32,0x12eb96ba,0x12eb1a4a,25,18,234624,6236,29312
19.953070892,192.168.1.1:47942,192.168.2.1:5001,32,0x12ed668a,0x12ecd37a,28,21,234624,7283,29312
20.026284610,192.168.1.1:47942,192.168.2.1:5001,32,0x12f25f32,0x12f1993a,35,25,234624,13850,29312
20.034869991,192.168.1.1:47942,192.168.2.1:5001,32,0x12f3252a,0x12f25f32,36,27,234624,11062,29312
20.075591516,192.168.1.1:47942,192.168.2.1:5001,32,0x12f6e112,0x12f60fca,40,30,234624,8995,29312
20.092687267,192.168.1.1:47942,192.168.2.1:5001,32,0x12f88ef2,0x12f7df9a,42,31,234624,8494,29312
20.113984346,192.168.1.1:47942,192.168.2.1:5001,32,0x12f9baba,0x12f8cd2a,43,31,234624,11246,29312
20.129582314,192.168.1.1:47942,192.168.2.1:5001,32,0x12fb3b5a,0x12fa427a,44,33,234624,7415,29312
20.137342537,192.168.1.1:47942,192.168.2.1:5001,32,0x12fc2e92,0x12fb4102,45,33,234624,8829,29312
20.153197646,192.168.1.1:47942,192.168.2.1:5001,32,0x12fd32c2,0x12fc39e2,46,34,234624,13554,29312
20.162050212,192.168.1.1:47942,192.168.2.1:5001,32,0x12fe0f5a,0x12fd43ba,47,34,234624,10230,29312
20.171812063,192.168.1.1:47942,192.168.2.1:5001,32,0x12ff576a,0x12fe4d92,48,36,234624,9010,29312
20.183182406,192.168.1.1:47942,192.168.2.1:5001,32,0x130077e2,0x12ff62ba,49,36,234624,9388,29312
20.193082386,192.168.1.1:47942,192.168.2.1:5001,32,0x1301766a,0x1300723a,50,37,234624,9374,29312
20.209291711,192.168.1.1:47942,192.168.2.1:5001,32,0x13029c8a,0x13018762,51,37,234624,14094,29312
20.214356416,192.168.1.1:47942,192.168.2.1:5001,44,0x1302ebba,0x1301d0ea,48,25,234240,14902,29312
20.214817912,192.168.1.1:47942,192.168.2.1:5001,44,0x1302ebba,0x1301d0ea,46,25,234240,14842,29312
20.214941981,192.168.1.1:47942,192.168.2.1:5001,44,0x1302ebba,0x1301d0ea,45,25,234240,14727,29312
20.219988414,192.168.1.1:47942,192.168.2.1:5001,44,0x1303025a,0x1301d0ea,41,25,234240,14902,29312
20.222309904,192.168.1.1:47942,192.168.2.1:5001,44,0x1303244a,0x1301d0ea,25,25,234240,15447,29312
20.227450960,192.168.1.1:47942,192.168.2.1:5001,32,0x1303737a,0x130318fa,10,9,184704,12707,29312
20.231913241,192.168.1.1:47942,192.168.2.1:5001,32,0x1303b1b2,0x1303737a,11,9,170240,11243,29312
20.232262486,192.168.1.1:47942,192.168.2.1:5001,32,0x1303c852,0x1303956a,12,9,234624,10304,29312
20.237189438,192.168.1.1:47942,192.168.2.1:5001,32,0x13041d2a,0x1303d3a2,13,9,254848,6359,29312
