5.343473364,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf20b98,0xbdf1d898,10,90,28960,67736,29312
5.347101956,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf216e8,0xbdf1d8b0,11,90,29056,66552,29312
5.348601725,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf216e8,0xbdf1d8b0,11,90,29056,66552,29312
5.350056228,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf216e8,0xbdf1d8b0,5,5,37760,65999,29312
5.350183707,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf22238,0xbdf1e400,5,5,43520,65749,29312
5.353158134,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf22238,0xbdf1e400,5,5,49280,65527,29312
5.407797461,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf24f78,0xbdf20b98,12,90,55040,65836,29312
5.408496415,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf26618,0xbdf216e8,14,90,60928,65642,29312
5.410087659,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf26618,0xbdf216e8,14,90,60928,65642,29312
5.413309317,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf26618,0xbdf216e8,14,90,60928,65642,29312
5.415618552,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf26618,0xbdf216e8,14,90,60928,65642,29312
5.417035286,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf27168,0xbdf216e8,15,90,63744,65157,29312
5.417948503,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf27cb8,0xbdf216e8,16,90,66688,64664,29312
5.419161637,192.168.0.2:46190,192.168.1.2:5001,60,0xbdf28808,0xbdf216e8,17,90,69504,64592,29312
5.420199301,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf29358,0xbdf216e8,18,90,72448,64530,29312
5.421497642,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf29ea8,0xbdf216e8,19,90,75392,64510,29312
5.439657901,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf2afa0,0xbdf22238,21,90,81152,65377,29312
5.440499386,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf2baf0,0xbdf22238,22,90,84096,68017,29312
5.441289541,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf2c640,0xbdf22238,23,90,86912,70194,29312
5.469295961,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf2d738,0xbdf24f78,24,90,89856,72435,29312
5.472360621,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf2e288,0xbdf24f78,25,90,92672,71023,29312
5.472500309,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf2edd8,0xbdf25520,26,90,95616,70214,29312
5.472621175,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf2f928,0xbdf25520,27,90,98560,69478,29312
5.479317138,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf30478,0xbdf26618,28,90,101376,68895,29312
5.479824319,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf31b18,0xbdf26618,30,90,107264,67954,29312
5.482022463,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf331b8,0xbdf27168,32,90,113024,67483,29312
5.484127701,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf34858,0xbdf28808,34,90,118784,67170,29312
5.484405077,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf35ef8,0xbdf28808,36,90,124544,66764,29312
5.484696536,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf35ef8,0xbdf28808,39,90,133248,66280,29312
5.485959817,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf37598,0xbdf28db0,40,90,136192,66185,29312
5.497900739,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf39788,0xbdf2afa0,41,90,139008,66261,29312
5.506169848,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf3ae28,0xbdf2baf0,43,90,144896,65258,29312
5.506522698,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf3b978,0xbdf2baf0,44,90,147712,65309,29312
5.508488951,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf3c4c8,0xbdf2c640,45,90,150656,65397,29312
5.508742378,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf3d018,0xbdf2c640,46,90,153600,65623,29312
5.513373956,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf3db68,0xbdf2d190,47,90,156416,65850,29312
5.532973833,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf3e6b8,0xbdf2d738,48,90,159360,66388,29312
5.535364492,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf3fd58,0xbdf2d738,51,90,168064,65666,29312
5.565935511,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf413f8,0xbdf2f380,53,90,169088,65714,29312
5.566513405,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf2f928,54,90,170496,69183,29312
5.566526734,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf2f928,55,90,170496,71334,29312
5.566535653,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf42a98,0xbdf2f928,56,90,170496,73219,29312
5.566543966,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf2f928,57,90,170496,74953,29312
5.566553199,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf42a98,0xbdf2f928,58,90,170496,76471,29312
5.566561037,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf2f928,59,90,170496,78513,29312
5.566569623,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf30478,60,90,167680,80300,29312
5.566577247,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf30478,61,90,167680,81043,29312
5.566585106,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf30478,62,90,167680,81694,29312
5.566597923,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf42a98,0xbdf30a20,63,90,166272,82387,29312
5.566606076,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf331b8,64,90,166400,82996,29312
5.566614395,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf331b8,65,90,170496,82860,29312
5.566622674,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf331b8,67,90,170496,82741,29312
5.566629904,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf42a98,0xbdf331b8,69,90,170496,82694,29312
5.566637807,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf42a98,0xbdf331b8,70,90,170496,82867,29312
5.566676989,192.168.0.2:46190,192.168.1.2:5001,60,0xbdf42a98,0xbdf331b8,71,90,170496,83020,29312
5.566686059,192.168.0.2:46190,192.168.1.2:5001,60,0xbdf42a98,0xbdf331b8,73,90,170496,82731,29312
5.567100266,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf42a98,0xbdf331b8,33,36,170496,82465,29312
5.567434607,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf42a98,0xbdf331b8,33,36,170496,82446,29312
5.567650759,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf42a98,0xbdf331b8,31,36,170496,82304,29312
5.568179735,192.168.0.2:46190,192.168.1.2:5001,52,0xbdf42a98,0xbdf331b8,31,36,170496,82206,29312
5.568191100,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf33760,32,36,169088,82930,29312
5.568199239,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf42a98,0xbdf34858,32,36,164864,83564,29312
5.568211034,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf42a98,0xbdf391e0,74,90,161920,83618,29312
5.568218074,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf42a98,0xbdf39788,75,90,170496,83388,29312
5.568225272,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf42a98,0xbdf39d30,76,90,173312,81751,29312
5.568232853,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf3a2d8,77,90,176256,80319,29312
5.568242689,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf42a98,0xbdf3a2d8,78,90,179072,79026,29312
5.568250956,192.168.0.2:46190,192.168.1.2:5001,44,0xbdf42a98,0xbdf3ae28,79,90,182016,77896,29312
5.572317974,192.168.0.2:46190,192.168.1.2:5001,32,0xbdf44138,0xbdf3ae28,81,90,187776,75874,29312
