25.327257806,192.168.0.2:46150,192.168.1.2:5001,32,0xbd123d1b,0xbd120a1b,10,7,28960,4430,29312
25.327785113,192.168.0.2:46150,192.168.1.2:5001,32,0xbd1242c3,0xbd120a33,10,7,29056,4341,29312
25.327799197,192.168.0.2:46150,192.168.1.2:5001,32,0xbd1242c3,0xbd120fdb,10,7,31872,4234,29312
25.328308539,192.168.0.2:46150,192.168.1.2:5001,32,0xbd124e13,0xbd121583,10,7,34816,4141,29312
25.328394387,192.168.0.2:46150,192.168.1.2:5001,32,0xbd125963,0xbd12267b,10,7,43520,4124,29312
25.328669736,192.168.0.2:46150,192.168.1.2:5001,32,0xbd125963,0xbd1231cb,10,7,49280,4084,29312
25.330164435,192.168.0.2:46150,192.168.1.2:5001,32,0xbd1275ab,0xbd123d1b,10,7,55040,4084,29312
25.330694953,192.168.0.2:46150,192.168.1.2:5001,32,0xbd1286a3,0xbd124e13,10,7,63744,3933,29312
25.330706341,192.168.0.2:46150,192.168.1.2:5001,32,0xbd1286a3,0xbd125963,10,7,69504,3739,29312
25.331504479,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12979b,0xbd125f0b,10,7,72448,3526,29312
25.331656532,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12a893,0xbd127003,10,7,81152,3439,29312
25.332072873,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12a893,0xbd1275ab,11,7,84096,3247,29312
25.333144128,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12ae3b,0xbd1286a3,11,7,92672,3079,29312
25.333538676,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12ae3b,0xbd1291f3,11,7,98560,2999,29312
25.333553273,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12ae3b,0xbd12a2eb,11,7,107264,2979,29312
25.333823273,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12ae3b,0xbd12a893,11,7,110080,2861,29312
25.342920897,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12ec73,0xbd12ae3b,11,7,113024,2722,29312
25.343054225,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12f21b,0xbd12b3e3,11,7,115840,2848,29312
25.343064037,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12f21b,0xbd12bf33,11,7,121728,2972,29312
25.343071849,192.168.0.2:46150,192.168.1.2:5001,32,0xbd12f21b,0xbd12c4db,11,7,124544,3083,29312
25.343856727,192.168.0.2:46150,192.168.1.2:5001,32,0xbd1308bb,0xbd12d02b,11,7,130432,3137,29312
25.344494347,192.168.0.2:46150,192.168.1.2:5001,32,0xbd1319b3,0xbd12db7b,11,7,136192,3283,29312
25.344505416,192.168.0.2:46150,192.168.1.2:5001,32,0xbd1319b3,0xbd12ec73,11,7,144896,3463,29312
25.345020356,192.168.0.2:46150,192.168.1.2:5001,32,0xbd1319b3,0xbd12fd6b,11,7,153600,3225,29312
25.349291931,192.168.0.2:46150,192.168.1.2:5001,32,0xbd13414b,0xbd1308bb,11,7,159360,3066,29312
25.349438086,192.168.0.2:46150,192.168.1.2:5001,32,0xbd1357eb,0xbd1319b3,12,9,168064,3362,29312
