10.861196332,192.168.0.2:46178,192.168.1.2:5001,32,0x8c1579b1,0x8c1546b1,10,24,28960,2156,29312
10.873917282,192.168.0.2:46178,192.168.1.2:5001,32,0x8c158501,0x8c1546c9,11,24,29056,2253,29312
10.874208334,192.168.0.2:46178,192.168.1.2:5001,32,0x8c159ba1,0x8c1557c1,14,24,37760,3897,29312
10.874896184,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15b241,0x8c156311,16,24,43520,5371,29312
10.874918351,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15b241,0x8c156e61,18,24,49280,6690,29312
10.874938083,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15b241,0x8c1579b1,20,24,55040,7847,29312
10.876374414,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15b241,0x8c158501,5,4,60928,8582,29312
10.876459028,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15b7e9,0x8c159ba1,5,4,72448,7816,29312
10.876549486,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15c339,0x8c15ac99,5,4,81152,7119,29312
10.878150876,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15ce89,0x8c15b241,5,4,84096,6488,29312
10.878420619,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15d9d9,0x8c15b7e9,6,4,86912,5903,29312
10.878533448,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15e529,0x8c15c339,6,4,92672,5410,29312
10.879529223,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15e529,0x8c15c8e1,6,4,95616,4951,29312
10.879737860,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15f079,0x8c15ce89,6,4,98560,4622,29312
10.880347213,192.168.0.2:46178,192.168.1.2:5001,32,0x8c15fbc9,0x8c15d431,7,4,101376,4237,29312
10.880942703,192.168.0.2:46178,192.168.1.2:5001,32,0x8c160cc1,0x8c15e529,7,4,110080,3977,29312
10.880952803,192.168.0.2:46178,192.168.1.2:5001,32,0x8c160cc1,0x8c15ead1,7,4,113024,3656,29312
10.881599872,192.168.0.2:46178,192.168.1.2:5001,32,0x8c161269,0x8c15f079,7,4,115840,3361,29312
10.882943068,192.168.0.2:46178,192.168.1.2:5001,32,0x8c162909,0x8c15fbc9,8,6,121728,3174,29312
10.882956322,192.168.0.2:46178,192.168.1.2:5001,32,0x8c162909,0x8c160719,8,6,127488,3101,29312
10.883505276,192.168.0.2:46178,192.168.1.2:5001,32,0x8c163a01,0x8c161269,8,6,133248,2979,29312
10.884433187,192.168.0.2:46178,192.168.1.2:5001,32,0x8c163a01,0x8c161811,8,6,136192,2844,29312
10.884502034,192.168.0.2:46178,192.168.1.2:5001,32,0x8c163fa9,0x8c161db9,8,6,139008,2842,29312
10.884876133,192.168.0.2:46178,192.168.1.2:5001,32,0x8c1650a1,0x8c162361,8,6,141952,2805,29312
10.884886248,192.168.0.2:46178,192.168.1.2:5001,32,0x8c1650a1,0x8c162909,8,6,144896,2819,29312
10.885145418,192.168.0.2:46178,192.168.1.2:5001,32,0x8c166199,0x8c163459,8,6,150656,2708,29312
10.886501914,192.168.0.2:46178,192.168.1.2:5001,32,0x8c166741,0x8c163a01,8,6,153600,2642,29312
10.886509602,192.168.0.2:46178,192.168.1.2:5001,32,0x8c166741,0x8c163fa9,8,6,156416,2570,29312
10.888057836,192.168.0.2:46178,192.168.1.2:5001,32,0x8c168389,0x8c165649,8,6,168064,2500,29312
10.888085357,192.168.0.2:46178,192.168.1.2:5001,32,0x8c168389,0x8c165bf1,8,6,170496,2584,29312
10.888106023,192.168.0.2:46178,192.168.1.2:5001,32,0x8c168389,0x8c166199,8,6,170496,2661,29312
10.891007914,192.168.0.2:46178,192.168.1.2:5001,32,0x8c169481,0x8c166741,8,6,170496,2604,29312
10.891475428,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16a579,0x8c167291,9,6,170496,2842,29312
10.891485286,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16a579,0x8c167839,9,6,170496,3107,29312
10.891714818,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16b671,0x8c168389,9,6,170496,3212,29312
10.891958037,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16b671,0x8c168ed9,9,6,170496,3262,29312
10.896391818,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16c769,0x8c169481,9,6,170496,3335,29312
10.896507654,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16d2b9,0x8c16a579,8,6,169088,3590,29312
10.897991087,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16de09,0x8c16b671,8,6,166400,3769,29312
10.898299502,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16e959,0x8c16c1c1,8,6,164608,4053,29312
10.900841510,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16f4a9,0x8c16c769,8,6,163712,4325,29312
10.900864892,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16f4a9,0x8c16cd11,7,6,162816,4340,29312
10.900999331,192.168.0.2:46178,192.168.1.2:5001,32,0x8c16fff9,0x8c16de09,7,6,160128,4356,29312
10.901073987,192.168.0.2:46178,192.168.1.2:5001,32,0x8c170b49,0x8c16e3b1,7,6,159232,4185,29312
10.903320284,192.168.0.2:46178,192.168.1.2:5001,32,0x8c171c41,0x8c16f4a9,7,6,170496,4046,29312
10.903344709,192.168.0.2:46178,192.168.1.2:5001,32,0x8c171c41,0x8c16fff9,6,5,170496,3848,29312
10.903796169,192.168.0.2:46178,192.168.1.2:5001,32,0x8c172d39,0x8c170b49,6,5,170496,3660,29312
10.905710830,192.168.0.2:46178,192.168.1.2:5001,32,0x8c173889,0x8c171699,6,5,170496,3460,29312
10.905835797,192.168.0.2:46178,192.168.1.2:5001,32,0x8c1743d9,0x8c172791,6,5,170496,3504,29312
10.907661836,192.168.0.2:46178,192.168.1.2:5001,32,0x8c1754d1,0x8c1732e1,6,5,170496,3342,29312
10.908245463,192.168.0.2:46178,192.168.1.2:5001,32,0x8c176b71,0x8c174981,6,5,170496,3408,29312
10.909531540,192.168.0.2:46178,192.168.1.2:5001,32,0x8c1776c1,0x8c1754d1,6,5,170496,3283,29312
10.911418838,192.168.0.2:46178,192.168.1.2:5001,32,0x8c178d61,0x8c176b71,7,5,170496,3106,29312
10.911807509,192.168.0.2:46178,192.168.1.2:5001,32,0x8c179e59,0x8c1776c1,7,5,170496,3055,29312
10.916462050,192.168.0.2:46178,192.168.1.2:5001,32,0x8c17a9a9,0x8c1787b9,7,5,170496,2956,29312
10.916698233,192.168.0.2:46178,192.168.1.2:5001,32,0x8c17c049,0x8c179e59,7,5,170496,3441,29312
10.919353289,192.168.0.2:46178,192.168.1.2:5001,32,0x8c17d6e9,0x8c17a9a9,8,6,170496,3622,29312
10.920239303,192.168.0.2:46178,192.168.1.2:5001,32,0x8c17ed89,0x8c17cb99,8,6,170496,3529,29312
10.921498995,192.168.0.2:46178,192.168.1.2:5001,32,0x8c180429,0x8c17d6e9,8,6,170496,3397,29312
10.923318555,192.168.0.2:46178,192.168.1.2:5001,32,0x8c181521,0x8c17e7e1,9,6,170496,3241,29312
10.923443642,192.168.0.2:46178,192.168.1.2:5001,32,0x8c182619,0x8c17f8d9,9,6,170496,3321,29312
10.924359267,192.168.0.2:46178,192.168.1.2:5001,32,0x8c183711,0x8c180429,9,6,170496,3290,29312
10.925327915,192.168.0.2:46178,192.168.1.2:5001,32,0x8c184261,0x8c181521,8,6,170496,3235,29312
10.926397776,192.168.0.2:46178,192.168.1.2:5001,32,0x8c186451,0x8c183711,8,6,170496,3081,29312
10.926722073,192.168.0.2:46178,192.168.1.2:5001,32,0x8c186fa1,0x8c184261,8,6,170496,2950,29312
10.928180719,192.168.0.2:46178,192.168.1.2:5001,32,0x8c188099,0x8c185359,8,6,170496,2754,29312
10.931589359,192.168.0.2:46178,192.168.1.2:5001,32,0x8c18a289,0x8c187af1,9,6,170496,2743,29312
10.931900979,192.168.0.2:46178,192.168.1.2:5001,32,0x8c18c479,0x8c189739,9,6,170496,3009,29312
10.934049402,192.168.0.2:46178,192.168.1.2:5001,32,0x8c18d571,0x8c18a289,9,6,170496,3081,29312
10.934335041,192.168.0.2:46178,192.168.1.2:5001,32,0x8c18e669,0x8c18b381,10,7,170496,3003,29312
10.935415885,192.168.0.2:46178,192.168.1.2:5001,32,0x8c18fd09,0x8c18c479,10,7,170496,2956,29312
10.935918342,192.168.0.2:46178,192.168.1.2:5001,32,0x8c190859,0x8c18cfc9,10,7,170496,2881,29312
10.936957646,192.168.0.2:46178,192.168.1.2:5001,32,0x8c191ef9,0x8c18f761,10,7,170496,2878,29312
10.937851585,192.168.0.2:46178,192.168.1.2:5001,32,0x8c1940e9,0x8c190859,10,7,170496,2772,29312
10.939020812,192.168.0.2:46178,192.168.1.2:5001,32,0x8c195789,0x8c191ef9,10,7,170496,2666,29312
10.939035545,192.168.0.2:46178,192.168.1.2:5001,32,0x8c195789,0x8c192ff1,10,7,170496,2591,29312
10.942773235,192.168.0.2:46178,192.168.1.2:5001,32,0x8c196e29,0x8c1940e9,10,7,170496,2526,29312
10.942913953,192.168.0.2:46178,192.168.1.2:5001,32,0x8c1984c9,0x8c195789,10,7,170496,2825,29312
10.945104945,192.168.0.2:46178,192.168.1.2:5001,32,0x8c1995c1,0x8c196881,10,7,170496,2957,29312
10.946635050,192.168.0.2:46178,192.168.1.2:5001,32,0x8c19c8a9,0x8c198a71,11,7,170496,3347,29312
10.948184687,192.168.0.2:46178,192.168.1.2:5001,32,0x8c19d3f9,0x8c1995c1,11,7,170496,3394,29312
10.948654071,192.168.0.2:46178,192.168.1.2:5001,32,0x8c19f5e9,0x8c19c8a9,11,7,170496,3353,29312
