10.348751456,192.168.0.2:46154,192.168.1.2:5001,32,0x2363cef0,0x23639bf0,10,10,28960,0,29312
10.349348238,192.168.0.2:46154,192.168.1.2:5001,32,0x2363d498,0x23639c08,10,10,29056,263,29312
10.350327857,192.168.0.2:46154,192.168.1.2:5001,32,0x2363d498,0x2363a758,10,10,34816,539,29312
10.350801286,192.168.0.2:46154,192.168.1.2:5001,32,0x2363d498,0x2363ad00,10,10,37760,904,29312
10.350953785,192.168.0.2:46154,192.168.1.2:5001,32,0x2363f0e0,0x2363bdf8,10,10,46336,1281,29312
10.351506204,192.168.0.2:46154,192.168.1.2:5001,32,0x23640780,0x2363cef0,10,10,55040,1596,29312
10.353424715,192.168.0.2:46154,192.168.1.2:5001,32,0x23640d28,0x2363d498,10,10,57984,1738,29312
10.353755433,192.168.0.2:46154,192.168.1.2:5001,32,0x23641e20,0x2363e590,10,10,66688,1848,29312
10.353764823,192.168.0.2:46154,192.168.1.2:5001,32,0x23641e20,0x2363f0e0,10,10,72448,1985,29312
10.354138661,192.168.0.2:46154,192.168.1.2:5001,32,0x23642f18,0x2363f688,10,10,75392,2088,29312
10.354466628,192.168.0.2:46154,192.168.1.2:5001,32,0x23642f18,0x2363fc30,10,10,78208,2225,29312
10.354772839,192.168.0.2:46154,192.168.1.2:5001,32,0x236445b8,0x23640780,11,10,84096,2387,29312
10.356901720,192.168.0.2:46154,192.168.1.2:5001,32,0x236445b8,0x23640d28,11,10,86912,2496,29312
10.357024561,192.168.0.2:46154,192.168.1.2:5001,32,0x23645108,0x236412d0,11,10,89856,2618,29312
10.357697476,192.168.0.2:46154,192.168.1.2:5001,32,0x23645108,0x23641e20,11,10,95616,2739,29312
10.358262455,192.168.0.2:46154,192.168.1.2:5001,32,0x236467a8,0x23642f18,11,10,104320,2877,29312
10.358275261,192.168.0.2:46154,192.168.1.2:5001,32,0x236467a8,0x236434c0,11,10,107264,2991,29312
10.364524081,192.168.0.2:46154,192.168.1.2:5001,32,0x236483f0,0x236445b8,11,10,115840,3092,29312
10.365097810,192.168.0.2:46154,192.168.1.2:5001,32,0x23648998,0x23644b60,11,10,118784,3658,29312
10.365117029,192.168.0.2:46154,192.168.1.2:5001,32,0x23648998,0x23645108,11,10,121728,4225,29312
10.365228884,192.168.0.2:46154,192.168.1.2:5001,32,0x236494e8,0x236456b0,11,10,124544,4623,29312
10.365328201,192.168.0.2:46154,192.168.1.2:5001,32,0x2364a038,0x236467a8,11,10,133248,4985,29312
10.366335955,192.168.0.2:46154,192.168.1.2:5001,32,0x2364b6d8,0x236478a0,12,10,141952,5243,29312
10.371691968,192.168.0.2:46154,192.168.1.2:5001,32,0x2364c7d0,0x236483f0,12,10,147712,5596,29312
10.372780561,192.168.0.2:46154,192.168.1.2:5001,32,0x2364cd78,0x23648998,12,10,150656,5792,29312
10.373576941,192.168.0.2:46154,192.168.1.2:5001,32,0x2364d8c8,0x23649a90,12,10,159360,6027,29312
10.373668925,192.168.0.2:46154,192.168.1.2:5001,32,0x2364e418,0x2364a038,12,10,162176,6317,29312
10.373677792,192.168.0.2:46154,192.168.1.2:5001,32,0x2364e418,0x2364a5e0,12,10,165120,6534,29312
10.373745976,192.168.0.2:46154,192.168.1.2:5001,32,0x2364ef68,0x2364ab88,12,10,168064,6725,29312
10.375799585,192.168.0.2:46154,192.168.1.2:5001,32,0x2364ef68,0x2364b130,12,10,170496,6866,29312
10.375914096,192.168.0.2:46154,192.168.1.2:5001,32,0x2364fab8,0x2364b6d8,12,10,170496,7247,29312
10.375922477,192.168.0.2:46154,192.168.1.2:5001,32,0x2364fab8,0x2364bc80,12,10,170496,7537,29312
10.376000762,192.168.0.2:46154,192.168.1.2:5001,32,0x23650608,0x2364c228,12,10,170496,7792,29312
10.380028040,192.168.0.2:46154,192.168.1.2:5001,32,0x23650608,0x2364c7d0,12,10,170496,8014,29312
10.380132545,192.168.0.2:46154,192.168.1.2:5001,32,0x23651158,0x2364cd78,12,10,170496,8053,29312
10.395481055,192.168.0.2:46154,192.168.1.2:5001,44,0x236527f8,0x2364e418,12,10,170496,7964,29312
10.395722831,192.168.0.2:46154,192.168.1.2:5001,44,0x23652da0,0x2364e418,11,8,170496,9428,29312
10.396053035,192.168.0.2:46154,192.168.1.2:5001,44,0x23652da0,0x2364e418,8,8,170496,10725,29312
10.396252467,192.168.0.2:46154,192.168.1.2:5001,44,0x23653348,0x2364e418,8,8,170496,11385,29312
10.396366258,192.168.0.2:46154,192.168.1.2:5001,44,0x23653e98,0x2364e418,8,8,170496,11977,29312
10.415745124,192.168.0.2:46154,192.168.1.2:5001,44,0x236549e8,0x2364e418,8,8,170496,12351,29312
10.415954593,192.168.0.2:46154,192.168.1.2:5001,44,0x23654f90,0x2364e418,8,8,170496,13324,29312
10.416297042,192.168.0.2:46154,192.168.1.2:5001,44,0x23655538,0x2364e418,8,8,170496,13324,29312
10.421130114,192.168.0.2:46154,192.168.1.2:5001,44,0x23655ae0,0x2364e418,8,8,170496,14178,29312
10.424933645,192.168.0.2:46154,192.168.1.2:5001,44,0x23656630,0x2364e418,7,8,170496,15517,29312
10.424953990,192.168.0.2:46154,192.168.1.2:5001,44,0x23656630,0x2364e418,6,8,170496,14724,29312
10.429536321,192.168.0.2:46154,192.168.1.2:5001,32,0x23656bd8,0x2364e418,4,8,170496,13924,29312
10.433632277,192.168.0.2:46154,192.168.1.2:5001,32,0x23658278,0x23655ae0,8,8,153728,13183,29312
